,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
1660,63uTe7af9tDJoZbChSmBM6,0.474,0.765,188423,0.514,0.000314,11,0.147,-9.077,1,0.033,124.971,4,0.623,2018-08-10
1661,3JjBLbcN5e7wKuKAPeO8zw,0.256,0.952,213443,0.513,0.000114,11,0.0647,-7.727,1,0.109,132.956,4,0.813,2018-08-10
1662,5M78WUOq5AjcDfLoj9yi6a,0.238,0.738,170517,0.779,0.0,10,0.0841,-5.055,0,0.0439,136.977,4,0.92,2018-08-10
1663,38TgLPNHsPzgqri5G4SPun,0.313,0.81,295653,0.73,0.0,11,0.105,-5.209,0,0.223,157.003,4,0.568,2018-08-10
1664,4iGwWeV7XVIWO9Yy5QExOr,0.206,0.841,168459,0.832,0.0,5,0.0878,-2.018,1,0.0385,135.137,4,0.904,2018-08-11
1665,7vj7k6q6yFYYJPIfwe8Bnf,0.221,0.612,188100,0.586,0.0,4,0.719,-7.819,1,0.0285,131.957,4,0.59,2018-08-11
1666,44a8Iiss69nVepEPdjuRck,0.182,0.539,171523,0.958,0.0,10,0.736,-4.732,1,0.0536,169.877,4,0.822,2018-08-11
1667,3cvKOM4MNrGaXmeTw3XdNN,0.341,0.704,499571,0.567,0.0,11,0.11,-9.012,0,0.433,82.69,4,0.598,2018-08-11
1668,0vT797IpZpF5o1XLCnWCUL,0.531,0.497,207093,0.74,0.0,1,0.486,-5.475,0,0.0447,76.139,4,0.478,2018-08-12
1669,1zYEfA0th1U7AFtiq0JWRb,0.277,0.558,175232,0.586,0.0,2,0.102,-3.891,0,0.102,91.427,5,0.405,2018-08-13
1670,6WkJ2OK163XXS2oARUC9JM,0.101,0.72,198053,0.741,1.41e-05,10,0.289,-6.529,0,0.0287,119.896,4,0.357,2018-08-13
1671,4f5q7OZD7Z93a7XdX0SuDc,0.18,0.814,174519,0.646,0.0,10,0.27,-5.503,1,0.0381,126.034,4,0.753,2018-08-14
1672,7K7MUBCnzgBAvMVW2RTWNs,0.0476,0.752,163216,0.764,9.44e-05,1,0.0543,-4.399,1,0.038,121.958,4,0.582,2018-08-14
1673,0sMgOV0KurBXvZ4G5AJj4X,0.0148,0.871,162195,0.832,0.0,10,0.121,-5.261,0,0.0373,135.062,4,0.569,2018-08-15
1674,1EQ8sBQ7Abv9DvNBzhXAcv,0.837,0.485,343813,0.386,0.0,2,0.207,-9.189,1,0.0388,91.615,4,0.354,2018-08-15
1675,39W953OaTIFMNGDkH4SY4u,0.848,0.602,164439,0.282,0.0,1,0.11,-10.754,1,0.0318,143.121,4,0.483,2018-08-15
1676,3NfxSdJnVdon1axzloJgba,0.48,0.59,216773,0.355,0.0,9,0.0585,-14.051,1,0.0352,133.03,4,0.499,2018-08-16
1677,7s25THrKz86DM225dOYwnr,0.164,0.805,147600,0.558,2.2e-05,0,0.0546,-5.226,1,0.041,114.95,4,0.965,2018-08-16
1678,04ZTP5KsCypmtCmQg5tH9R,0.00281,0.63,195519,0.694,0.0,11,0.0719,-6.257,0,0.0253,97.005,4,0.216,2018-08-16
1679,5OCJzvD7sykQEKHH7qAC3C,0.0233,0.602,197547,0.658,6e-05,1,0.237,-5.934,1,0.0558,145.031,4,0.268,2018-08-17
1680,4OafepJy2teCjYJbvFE60J,0.0211,0.568,198160,0.656,1.37e-05,8,0.213,-5.413,1,0.0433,100.049,4,0.364,2018-08-17
1681,2JVbZEpewmqNlSzmXJTx2E,0.0125,0.777,185105,0.812,0.00233,2,0.0264,-3.206,0,0.0598,103.023,4,0.283,2018-08-17
1682,1XVN2BVHfKUUcMH0jxSRZ5,0.18,0.814,174519,0.646,0.0,10,0.27,-5.503,1,0.0381,126.034,4,0.753,2018-08-17
1683,2qT1uLXPVPzGgFOx4jtEuo,0.04,0.699,205920,0.713,3.11e-06,9,0.294,-5.507,0,0.0594,121.993,4,0.354,2018-08-17
1684,70khXICDeTTxgYtw3EysKH,0.248,0.721,208493,0.459,0.0,4,0.212,-6.408,1,0.032,119.914,4,0.46,2018-08-17
1685,0v2LUO8oTHnkjQ8MmKuXyk,0.942,0.336,37640,0.231,0.0,1,0.188,-6.217,1,0.0497,168.685,5,0.429,2018-08-17
1686,4mLkiFppf8Xvem6BSY34qw,0.0793,0.795,196360,0.759,0.0,6,0.0805,-6.348,1,0.0528,110.021,4,0.855,2018-08-17
1687,1xWH8zYtDeS9mW1JJG23VZ,0.375,0.831,245667,0.485,1.47e-05,10,0.118,-6.677,0,0.15,80.022,4,0.622,2018-08-17
1688,0WdR2AyLW1Drd3OUdwezM0,0.186,0.71,172107,0.614,0.0,10,0.0974,-6.757,0,0.0431,148.152,4,0.658,2018-08-17
1689,5YeHLHDdQ4nKHk81XFWhCU,0.107,0.847,227387,0.603,7.4e-06,0,0.106,-4.607,0,0.0397,114.045,4,0.735,2018-08-17
1690,0sdbFOyfgAhAhWq8DpzkaW,0.0122,0.877,228373,0.547,1.51e-05,7,0.028,-5.705,1,0.18,99.034,4,0.687,2018-08-17
1691,5N5k9nd479b1xpDZ4usjrg,0.0119,0.781,213309,0.768,4.91e-06,11,0.325,-5.991,1,0.0394,123.07,4,0.486,2018-08-17
1692,14kYOiFVPb7E7NfFbqhdln,0.0217,0.708,189507,0.454,0.0,1,0.073,-7.07,1,0.0395,110.963,4,0.24,2018-08-17
1693,0XOnMqLQDO89iAg7dWWwnG,0.43,0.652,73813,0.31,1.16e-05,4,0.182,-10.212,1,0.0509,119.913,4,0.304,2018-08-17
1694,7kRhodBTcAQXGoZdTEw8fZ,0.271,0.621,196659,0.677,0.0,5,0.102,-5.739,0,0.0669,150.027,4,0.483,2018-08-17
1695,3NbTQ8ZbHU6MSEVUFAVCJ9,0.216,0.597,171333,0.524,0.0,11,0.112,-7.247,1,0.0537,92.568,4,0.0549,2018-08-17
1696,4b7mLZQWsy0rLnrMtPA9fQ,0.058,0.761,177533,0.818,0.0,6,0.11,-5.238,0,0.0978,110.99,4,0.348,2018-08-17
1697,0S86atec73KKaexn67JsDy,0.625,0.572,178187,0.415,0.0,0,0.631,-7.934,1,0.0973,129.889,4,0.677,2018-08-17
1698,7u6DMPznGbpziuEgCE0JGQ,0.657,0.604,322027,0.449,0.0,9,0.0932,-6.564,0,0.0353,100.355,4,0.528,2018-08-17
1699,2703CNb2od5iv56bRo2Y3h,0.0391,0.814,180287,0.403,0.0,8,0.162,-8.429,0,0.0565,95.946,4,0.858,2018-08-17
1700,2OKEIwfQhf2a6lJuR3aMXJ,0.0927,0.727,156297,0.687,0.0,7,0.0758,-6.309,1,0.0506,89.943,4,0.539,2018-08-17
1701,55GFbaI6W1laRMFdLdRw8Z,0.851,0.669,190063,0.247,0.0,11,0.208,-9.272,1,0.0686,143.839,4,0.737,2018-08-17
1702,0x6VtkygihOEhwoPQppHYU,0.489,0.668,223090,0.513,0.0,3,0.0806,-6.486,1,0.0623,139.788,4,0.458,2018-08-17
1703,2dpaYNEQHiRxtZbfNsse99,0.191,0.687,214290,0.792,0.0,5,0.167,-2.749,1,0.0452,100.015,4,0.671,2018-08-17
1704,5vnpANH92iEajvGwE2oQ6r,0.235,0.701,223583,0.512,5.07e-06,0,0.135,-6.869,0,0.0969,91.947,4,0.663,2018-08-17
1705,0IQhbmEHBKRkITY5ygyLWB,0.172,0.717,167718,0.584,1.26e-06,1,0.268,-4.92,0,0.0333,152.017,4,0.661,2018-08-18
1706,4IlDjZbhFO0ZjLf5HHR5m7,0.0165,0.841,160602,0.79,0.000315,11,0.0847,-4.513,0,0.152,135.084,4,0.198,2018-08-19
1707,2CQIkcjLc8Q2grtoctPz72,0.146,0.309,422333,0.613,0.00136,9,0.0811,-8.119,0,0.0375,137.38,4,0.147,2018-08-20
1708,0kCqaybZgYcLYxzZymmBoc,0.304,0.699,183888,0.682,0.0,9,0.854,-5.396,1,0.0263,104.017,4,0.678,2018-08-21
1709,33zcmmElV1YbRZe57biUjg,0.352,0.746,179693,0.703,0.0,4,0.331,-4.179,0,0.107,166.043,4,0.667,2018-08-21
1710,2H1liABu20HXBOmbt5SQz1,0.204,0.741,190084,0.813,0.0,11,0.797,-4.83,0,0.0452,123.842,4,0.765,2018-08-24
1711,5Xn4IyTtW6FUGIUyWjbUHG,0.0776,0.643,195419,0.904,0.0,0,0.189,-3.694,1,0.0739,103.028,4,0.481,2018-08-24
1712,03iCbZaM4OkRR4We6wIzvx,0.00219,0.709,260234,0.857,0.0,9,0.103,-3.394,1,0.0881,126.038,4,0.446,2018-08-24
1713,2AIWoHr9DF6y4KALCBKWQS,0.00481,0.734,222732,0.855,0.0,9,0.123,-3.211,1,0.118,126.035,4,0.422,2018-08-24
1714,3kXOMpUjIGkRHyZiAp7eMS,0.817,0.358,223580,0.209,0.0,11,0.106,-10.562,1,0.0329,87.041,5,0.106,2018-08-24
1715,63MtMwfhxUvM2cyUNb5Iux,0.114,0.709,192588,0.759,0.000129,5,0.347,-3.811,0,0.0454,148.011,4,0.586,2018-08-24
1716,1tKSESuh7Rdpwe3bqxiWOH,0.262,0.643,163098,0.761,0.0,0,0.119,-4.071,0,0.226,167.934,4,0.345,2018-08-24
1717,4eVkn18rN4GguUWOsR6Use,0.189,0.569,251280,0.793,0.0,1,0.111,-3.749,1,0.0405,108.048,4,0.45,2018-08-24
1718,3p6hnejEQYXkiTO1lAzVc0,0.394,0.637,228615,0.799,0.0,2,0.0921,-4.519,1,0.0338,104.995,4,0.562,2018-08-24
1719,0usLRFLmYXYahKNgXxsuJc,0.0907,0.723,225221,0.906,0.0,1,0.0771,-4.778,0,0.279,125.019,4,0.398,2018-08-24
1720,0EQMrxdeiBhry9JCxskko3,0.00852,0.51,240339,0.842,0.0,11,0.346,-2.782,0,0.103,87.605,4,0.302,2018-08-24
1721,0PJBQEOLyA0Q7xnTzUFcji,0.374,0.593,173002,0.939,0.0,5,0.859,-3.956,0,0.122,170.898,4,0.928,2018-08-25
1722,2E8Shaw5menB7ImgCQA4th,0.297,0.8,161678,0.8,0.0,2,0.211,-5.116,1,0.12,140.035,4,0.755,2018-08-25
1723,0iJkUGVnog3bSJVbicIEZe,0.0365,0.819,212091,0.423,0.0,2,0.102,-10.985,1,0.135,141.04,4,0.174,2018-08-27
1724,3EPXxR3ImUwfayaurPi3cm,0.697,0.553,196373,0.586,0.0,11,0.0813,-6.319,1,0.0362,126.684,4,0.443,2018-08-27
1725,5kuUOpHZlZjL8b7HXkxRsm,0.301,0.737,185311,0.564,0.0,7,0.0985,-8.293,1,0.316,140.075,4,0.684,2018-08-27
1726,4XAG36kbBEarr5pHv44wDn,0.821,0.648,191867,0.253,0.0,7,0.905,-10.445,1,0.0492,133.119,4,0.433,2018-08-27
1727,23DMhYv6WjRmIRck1Uwjev,0.177,0.628,223488,0.724,0.0,10,0.095,-6.741,0,0.216,87.986,4,0.668,2018-08-29
1728,7uo8jZ0poUYDYtyxjlzWBQ,0.43,0.489,181418,0.663,0.0,4,0.771,-5.616,0,0.0307,107.18,4,0.471,2018-08-29
1729,5TUYLsiIi3tuvR2fCJjZUy,0.143,0.756,146087,0.662,0.000475,2,0.039,-6.15,1,0.265,184.091,4,0.848,2018-08-30
1730,7LPR6AdkOQR9WpEixCGNCk,0.211,0.677,134107,0.984,0.0,11,0.0632,-3.539,0,0.286,150.086,4,0.906,2018-08-30
1731,3UVYFTNeQtbQKvutPs5TfM,0.398,0.683,182552,0.762,0.00352,5,0.141,-4.819,0,0.114,149.966,4,0.591,2018-08-31
1732,1xd17oTRJ5sFIHySHLnad9,0.527,0.549,225019,0.629,0.0,8,0.13,-7.002,1,0.0267,167.881,4,0.613,2018-08-31
1733,6VcaTmR9UhOuZD7aNNilOV,0.0306,0.716,172173,0.66,0.0,7,0.287,-4.365,0,0.0497,150.067,4,0.797,2018-08-31
1734,2jt2WxXMCD4zjACthkJQVE,0.0311,0.939,337941,0.551,0.0,1,0.192,-9.126,1,0.291,118.552,4,0.42,2018-08-31
1735,3buGB7k4NFkMEz4RA8BMYn,0.412,0.787,163947,0.826,0.0,10,0.0886,-2.337,1,0.0673,123.034,4,0.813,2018-08-31
1736,7rLegaz7zKB6EtDNzcslKE,0.702,0.897,240000,0.757,0.0,4,0.0779,-5.243,0,0.236,140.038,4,0.613,2018-08-31
1737,60SdxE8apGAxMiRrpbmLY0,0.0627,0.876,244679,0.786,0.0,10,0.127,-4.884,0,0.306,153.068,4,0.575,2018-08-31
1738,4b08wlmxdHRHS1jLS4wcmd,0.608,0.662,123061,0.742,0.0,4,0.142,-5.921,0,0.0487,168.109,4,0.789,2018-08-31
1739,0vWNGOcd15MecWZIw0jKcE,0.236,0.62,307061,0.725,9.02e-06,0,0.131,-6.87,0,0.0601,169.982,4,0.631,2018-08-31
1740,4X1VKGGXdMe2ThKtOhI0Fo,0.702,0.735,155414,0.665,0.0,2,0.229,-5.249,1,0.0366,121.936,4,0.732,2018-09-01
1741,3NkNyp3fNXylzCd4CYyG2K,0.361,0.539,190089,0.622,0.0,2,0.0666,-8.505,0,0.0613,147.205,4,0.946,2018-09-02
1742,2XTquzYQAdT1Hk78bOUwsv,0.0441,0.809,226938,0.737,0.0,1,0.341,-5.186,1,0.108,80.025,4,0.367,2018-09-03
1743,7xS7J7H1HUOQWjWL2dVEeT,0.018,0.734,180000,0.898,2.1e-05,1,0.0843,-4.337,1,0.0586,119.978,4,0.489,2018-09-03
1744,2gsNpSn7VvvJuSrIDfRoYy,0.112,0.78,216029,0.808,0.0,2,0.329,-5.175,1,0.484,79.982,4,0.642,2018-09-03
1745,28FGV3ORH14MYORd7s5dlU,0.0692,0.904,288087,0.756,0.0,10,0.339,-3.746,1,0.32,140.005,4,0.342,2018-09-03
1746,6jreFSOTUAViWjKyzOC4Kg,0.269,0.601,190295,0.775,0.0,0,0.0883,-4.612,1,0.0473,119.964,4,0.483,2018-09-04
1747,049Gol3HThYrMKwaA063O8,0.159,0.671,184106,0.612,0.000397,1,0.0865,-6.609,1,0.0819,131.915,4,0.72,2018-09-07
1748,4CdMz076UN8RyeWGQCdqFZ,0.0164,0.671,168172,0.652,0.0,0,0.929,-4.689,1,0.0403,113.867,4,0.404,2018-09-07
1749,5N4erncE7kuUccm7zEmwzk,0.0104,0.588,238173,0.67,3.33e-06,0,0.338,-6.439,1,0.0473,118.159,4,0.505,2018-09-07
1750,3q74k4YGz5687QPwCZLQgt,0.273,0.607,173053,0.747,1.05e-05,9,0.196,-4.915,1,0.0697,189.859,4,0.711,2018-09-07
1751,4S8d14HvHb70ImctNgVzQQ,0.0114,0.901,127947,0.522,0.0,2,0.259,-8.304,1,0.33,104.053,4,0.329,2018-09-09
1752,7Dp0unlUzhQtk60rVq5mMC,0.146,0.309,422333,0.613,0.00136,9,0.0811,-8.119,0,0.0375,137.38,4,0.147,2018-09-10
1753,7r4GcILxwSpjADa4KFbob3,0.25,0.789,238854,0.548,0.0,5,0.176,-8.865,0,0.104,131.987,4,0.644,2018-09-10
1754,51HrDv54pSe1IqynORNXBd,0.248,0.81,178099,0.749,0.0,6,0.241,-3.734,0,0.114,165.057,4,0.795,2018-09-11
1755,05KtnDxY4V7aMeHxwumTkY,0.228,0.917,142154,0.489,0.0,0,0.05,-7.982,0,0.175,120.012,4,0.793,2018-09-11
1756,4UAW2gObi5o6sJla0qZpPn,0.795,0.528,246421,0.284,0.000303,9,0.109,-11.487,1,0.0287,76.012,4,0.172,2018-09-13
1757,6N46P4y6dlnrtAWWCaHu7O,0.0734,0.84,146425,0.503,0.0,1,0.0986,-5.132,0,0.0807,160.069,4,0.541,2018-09-13
1758,2PMLdLt5QeOuOgxfAvx1in,0.426,0.517,187378,0.875,0.0,0,0.209,-3.997,1,0.106,163.958,4,0.672,2018-09-14
1759,4y17a6dAJ8P1jeZpd2LCrC,0.154,0.757,187444,0.684,0.0,4,0.835,-5.206,0,0.037,120.116,4,0.626,2018-09-14
1760,0Qy4LAxs3AODon6SV12TYt,0.28,0.504,230824,0.821,0.0,2,0.908,-3.421,1,0.04,148.82,4,0.507,2018-09-14
1761,2X8sssaxS5GReg6945B6RW,0.0201,0.681,163851,0.94,0.0,0,0.578,-1.77,1,0.0386,124.015,4,0.648,2018-09-14
1762,7KdcbYcVF8LkQeQcTYOixJ,0.151,0.608,181512,0.729,0.0,1,0.201,-7.4,1,0.128,165.959,4,0.431,2018-09-14
1763,0YammaEkYSeo9vQYZ1OwS6,0.137,0.703,198947,0.66,0.0,10,0.192,-5.119,0,0.123,95.031,4,0.79,2018-09-14
1764,4DXjfzDxkhD5eYGk03LoA6,0.0053,0.601,208910,0.726,0.0,1,0.0638,-4.827,1,0.0804,124.078,4,0.256,2018-09-14
1765,3YtGzibs86TyYJ2XNutpG8,0.56,0.692,202085,0.53,0.0,6,0.197,-7.644,0,0.0394,114.934,4,0.571,2018-09-14
1766,2zy9TMoZlYGuCNY4TLqG24,0.177,0.694,183747,0.617,0.0,4,0.11,-7.838,0,0.0469,127.928,4,0.496,2018-09-14
1767,4LDOAbqOhaAcY5ccwfIlJL,0.0446,0.612,269103,0.839,0.0504,10,0.105,-6.841,0,0.0324,135.061,4,0.389,2018-09-14
1768,66BjcDhhwWCcQIBxHMpKXh,0.0817,0.631,194680,0.649,3.8e-06,5,0.0934,-5.892,0,0.0385,93.95,4,0.421,2018-09-14
1769,2rKF1APjqEGwIU9useJ1dt,0.599,0.671,157759,0.738,0.0,1,0.141,-4.818,0,0.053,115.157,4,0.663,2018-09-14
1770,2k1m7RUPPu6jpruSuLboLr,0.319,0.607,170995,0.83,0.0,9,0.678,-3.936,0,0.0768,164.947,4,0.836,2018-09-14
1771,0QIjsbm2fh1cJ45XO9eGqq,0.00381,0.8,204665,0.578,0.0,4,0.359,-5.144,0,0.0485,143.01,4,0.367,2018-09-14
1772,4F1zT92M10iYBfLOrUhFIL,0.148,0.56,171148,0.977,0.0,4,0.967,-2.624,1,0.114,167.046,4,0.662,2018-09-15
1773,4T3fNx3CgwDRRYgmFCbD4J,0.0984,0.442,229413,0.585,0.391,0,0.14,-10.332,0,0.0964,97.565,4,0.116,2018-09-17
1774,43wzy7JxMEfvCh8ZFeZKYk,0.0104,0.597,201680,0.751,0.0,6,0.0912,-4.982,0,0.193,103.956,4,0.568,2018-09-18
1775,1N7YeVU0ZwAFbOhwM61ef6,0.0112,0.578,220850,0.694,0.0,5,0.102,-5.351,1,0.0706,129.921,4,0.268,2018-09-19
1776,0Dn40gxVCMo5TkgS8Ik18Q,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,2018-09-20
1777,5EKHbW7mXcAR4hCyS3YXjb,0.498,0.676,172767,0.844,0.0,7,0.866,-3.396,1,0.109,159.969,4,0.716,2018-09-21
1778,1NocSraHhZfASkuG2WdE5r,0.53,0.58,215116,0.523,0.0,0,0.116,-7.362,1,0.032,139.724,4,0.473,2018-09-21
1779,1vJhizGd0qtv4qXKzAm6Zr,0.645,0.5,249611,0.444,0.0,4,0.102,-8.437,0,0.029,128.928,4,0.385,2018-09-21
1780,2YJAIDwnezLX52s3ZBPyC7,0.664,0.577,178904,0.555,1.04e-06,9,0.601,-7.254,1,0.0273,94.905,4,0.293,2018-09-21
1781,15kQGEy89K8deJcZVFEn0N,0.0558,0.575,197947,0.571,0.0,1,0.0912,-7.906,1,0.0439,105.049,4,0.449,2018-09-21
1782,3Hb9kUdm4yf839Fle4RIdT,0.381,0.828,171692,0.599,0.0,11,0.0775,-1.624,1,0.149,86.533,5,0.478,2018-09-24
1783,6xtcFXSo8H9BZN637BMVKS,0.288,0.531,190000,0.854,0.0,10,0.0773,-3.149,1,0.198,94.419,4,0.456,2018-09-25
1784,3MQMBm2m3UqpT23doEOZc2,0.0533,0.504,247843,0.483,0.0,4,0.099,-5.82,1,0.035,122.831,4,0.161,2018-09-25
1785,0PgsB53yhlKs8D19LgYU4i,0.609,0.575,291533,0.392,7.45e-05,9,0.0624,-10.383,1,0.035,179.789,4,0.498,2018-09-26
1786,5lK18Pt33xNudq4qYDxIm8,0.382,0.568,215733,0.401,0.0,7,0.262,-6.341,1,0.0297,95.796,4,0.296,2018-09-27
1787,4w8niZpiMy6qz1mntFA5uM,0.153,0.841,212500,0.798,3.33e-06,1,0.0618,-4.206,0,0.229,95.948,4,0.591,2018-09-28
1788,2bbfiUnH4CATlekDS1dxNr,0.144,0.922,224734,0.535,0.271,6,0.552,-8.171,0,0.0484,123.972,4,0.382,2018-09-28
1789,1HgCJymAVcOMKUIkBYLOUF,0.306,0.708,187999,0.737,0.0,8,0.703,-4.452,1,0.0446,139.98,4,0.855,2018-09-28
1790,3VXnDxWmTQTxTVW0eCEZX7,0.57,0.636,228211,0.61,0.0,11,0.09,-6.294,0,0.0785,105.049,4,0.489,2018-09-28
1791,7rvW49PvaFKGyfeoxay9Go,0.824,0.832,123220,0.957,0.000372,4,0.0673,-3.212,0,0.105,152.073,4,0.642,2018-09-28
1792,2LuBeUkF4zqm09IsDW939w,0.523,0.739,161861,0.747,0.0,2,0.698,-4.687,1,0.0379,111.062,4,0.643,2018-09-28
1793,575NJxNUVDqwJGdzBrlLbv,0.0882,0.694,201253,0.852,0.0,7,0.334,-5.34,0,0.257,107.178,4,0.377,2018-09-28
1794,6DbilmNwNgwk7M5ZUD2gyV,0.754,0.874,96104,0.959,0.00025,2,0.0646,-5.787,0,0.632,152.035,4,0.536,2018-09-28
1795,5OPyKMyTBMOyRCmSFazMGb,0.419,0.794,192019,0.846,0.0,0,0.12,-3.91,0,0.0622,130.024,4,0.514,2018-09-29
1796,4lEw9Id7kLDSJ6KRdaenM9,0.375,0.676,179100,0.888,0.0,10,0.231,-3.658,1,0.0783,160.034,4,0.711,2018-09-29
1797,4r0K5FOCCyuAEb6BsR2ziw,0.478,0.593,209952,0.545,0.0,7,0.0879,-6.405,0,0.0995,150.048,4,0.413,2018-09-29
1798,0H8CBal2Dcu5Yc001VotZN,0.0397,0.412,208941,0.809,0.0,9,0.0899,-3.66,0,0.144,81.47,4,0.254,2018-09-30
1799,6TLHo63Z3wqHkW6adVeEwZ,0.271,0.89,175441,0.74,1.06e-05,1,0.118,-6.367,1,0.0681,122.023,4,0.0683,2018-10-01
1800,69Sy7207dnixZ6w7RSV9Kb,0.0169,0.459,192881,0.663,0.0,8,0.0621,-5.939,0,0.1,176.791,4,0.412,2018-10-01
1801,3xgDQRexKiyS4Eq3oAvLaD,0.141,0.761,173137,0.61,0.0,1,0.124,-5.856,1,0.0447,140.014,4,0.29,2018-10-05
1802,7uTv9wHkOPh5P9HFmkOE28,0.014,0.872,162465,0.83,0.0,10,0.134,-5.301,0,0.0367,135.062,4,0.568,2018-10-05
1803,7fP2cpq8jUlXz3h2QfEpgs,0.0957,0.766,137422,0.888,2.29e-05,11,0.0654,-4.648,0,0.147,164.017,4,0.69,2018-10-05
1804,220QqE38Qrmyrtyd5xqB8i,0.0944,0.788,154941,0.667,2.68e-06,8,0.14,-5.215,0,0.0913,127.056,4,0.646,2018-10-05
1805,2TIVDrIGj1CrwDabUXqqNR,0.0578,0.596,137223,0.623,0.0,4,0.0939,-4.443,0,0.0616,187.982,4,0.488,2018-10-05
1806,5XZur2QUZ1yY1OclXoKFUt,0.162,0.714,158544,0.753,0.0,6,0.0629,-4.362,1,0.136,101.056,4,0.431,2018-10-05
1807,1hyZhrsBVJZ3uTgbGGQwCn,0.104,0.826,157057,0.565,0.0,2,0.0785,-5.653,1,0.113,144.924,4,0.266,2018-10-05
1808,7zvGNZu33bC4jZEkXHdDZ6,0.118,0.661,153423,0.834,0.0,8,0.273,-4.426,1,0.0772,169.952,4,0.652,2018-10-05
1809,5HRzqOUfdVsHxDEBQImCT3,0.105,0.749,166109,0.653,0.0,2,0.17,-6.32,1,0.0473,136.093,4,0.737,2018-10-05
1810,6pgoGpBkKUvXrrU95j0khl,0.698,0.565,178904,0.555,0.0,9,0.612,-7.221,1,0.0284,94.898,4,0.308,2018-10-05
1811,3s33n54zuQthXrRCpfzUgk,0.0351,0.691,169617,0.59,0.0,9,0.105,-5.781,0,0.0385,92.995,4,0.806,2018-10-05
1812,4btS3p4qAWhM3fKfZPCQRV,0.638,0.745,160553,0.706,0.0,7,0.437,-4.54,1,0.0537,121.978,4,0.79,2018-10-05
1813,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.323,2018-10-05
1814,4fPT1t2uhxDepW6OFMqvpD,0.471,0.741,153756,0.682,0.0,0,0.381,-6.028,1,0.0587,149.981,4,0.691,2018-10-05
1815,2TwXFIHtvm9Pk9w6Byf2Pe,0.481,0.738,157810,0.734,1.65e-06,4,0.524,-4.944,1,0.0378,126.056,4,0.756,2018-10-05
1816,1l1e5g3jAQq1MehZ6htmWb,0.353,0.592,181432,0.863,0.0,7,0.112,-4.552,0,0.0367,131.917,4,0.622,2018-10-05
1817,5p7ujcrUXASCNwRaWNHR1C,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.533,2018-10-05
1818,01vv2AjxgP4uUyb8waYO5Y,0.0747,0.734,258853,0.607,0.000577,8,0.0968,-7.249,0,0.0806,90.023,4,0.518,2018-10-05
1819,0KRO9htUNCfnXFeEVWG5Mz,0.583,0.74,169712,0.704,0.0,4,0.456,-5.13,1,0.0468,107.924,4,0.781,2018-10-05
1820,6nvyQL1FP00DAlPD3qh4Kl,0.665,0.789,173611,0.686,0.0,10,0.978,-4.879,1,0.043,114.016,4,0.848,2018-10-05
1821,5HeKOKc4phmLn8e4I7EkzD,0.0563,0.749,229120,0.723,0.022,1,0.0977,-6.609,1,0.0432,108.999,4,0.674,2018-10-05
1822,3IFUyTPMOkdjRRPVhiJyHw,0.487,0.553,160541,0.623,0.0,5,0.76,-6.379,1,0.0589,165.966,4,0.659,2018-10-05
1823,23OXdR7YuUBVWh5hSnYJau,0.0735,0.609,324467,0.674,0.06,10,0.345,-7.388,0,0.0548,90.009,4,0.315,2018-10-05
1824,2itADAsRl3duen2Rsr2ZbT,0.733,0.808,166608,0.66,0.0,5,0.56,-5.449,1,0.032,104.01,4,0.84,2018-10-05
1825,3ahzlIaskYtUDmtCrhvPO8,0.388,0.809,214154,0.441,0.00146,8,0.0727,-9.932,1,0.0942,130.067,4,0.763,2018-10-06
1826,2QkXuBmYljpYwgcyqbA1C2,0.511,0.55,225140,0.637,0.0,8,0.123,-6.913,1,0.0268,167.908,4,0.652,2018-10-10
1827,4gMgiXfqyzZLMhsksGmbQV,0.0781,0.694,238747,0.394,0.000677,0,0.247,-15.881,1,0.0428,104.126,4,0.719,2018-10-10
1828,6rrTr2HEAzlpC4KWZxF3S1,0.173,0.757,228207,0.849,0.0,5,0.0878,-3.424,0,0.0536,150.036,4,0.826,2018-10-12
1829,0bQWrpOuFcxQlBMiZkfkB2,0.12,0.738,166199,0.798,0.0,0,0.92,-4.489,1,0.0572,115.916,4,0.439,2018-10-12
1830,116H0KvKr2Zl4RPuVBruDO,0.0141,0.817,210368,0.539,0.000496,6,0.099,-6.349,0,0.0621,97.062,4,0.158,2018-10-12
1831,1ELXy0IfF2iKYwnsUqbYIQ,0.376,0.598,181052,0.705,0.0,11,0.31,-4.321,1,0.0377,134.781,4,0.651,2018-10-12
1832,7I7gT6nqhWNqPJwe8BKzw1,0.022,0.587,205497,0.732,0.0,11,0.403,-4.046,0,0.0364,123.964,4,0.483,2018-10-12
1833,6FWMkcaZyKS8I60zR6ro7h,0.793,0.848,226847,0.896,0.0418,4,0.1,-8.107,0,0.213,150.064,4,0.727,2018-10-12
1834,0qFHLde09T8wwoxQOhGtJQ,0.0151,0.839,147692,0.545,0.0,10,0.114,-3.718,1,0.0753,129.907,4,0.545,2018-10-13
