,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
3166,1JLKY4U8ypcXW3jfKoKR7X,0.64,0.59,178480,0.537,0.0,5,0.104,-10.371,1,0.135,84.826,4,0.517,2018-09-08
3167,4z0PnuB07fxtVZZRWsCfxb,0.371,0.735,278507,0.749,0.0,10,0.47,-3.766,0,0.0874,93.718,4,0.373,2018-09-08
3168,4Hq1q82uvzNxUYmgBOxPco,0.537,0.823,164411,0.438,0.0,9,0.105,-8.728,0,0.279,92.047,4,0.59,2018-09-08
3169,4brX8MJs5hxErgq48f9REO,0.566,0.742,326427,0.561,0.000135,6,0.641,-7.017,1,0.139,134.01,4,0.55,2018-09-08
3170,63TyoT9Ee03rQxv8xmdJ2l,0.217,0.895,286117,0.839,3e-06,0,0.239,-4.512,1,0.227,149.951,4,0.756,2018-09-09
3171,1BxkZE73h9BN3qwuA15TA3,0.0945,0.9,145603,0.653,0.0,1,0.528,-6.962,0,0.289,112.503,4,0.399,2018-09-12
3172,0UyljEbX9dqI1K0sqdv6B6,0.544,0.515,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,0.284,2018-09-12
3173,5gFmgXPCLu9xIfMUXSbRru,0.619,0.672,174358,0.588,0.241,1,0.0992,-9.573,1,0.133,169.033,4,0.204,2018-09-12
3174,0QIjsbm2fh1cJ45XO9eGqq,0.00381,0.8,204665,0.578,0.0,4,0.359,-5.144,0,0.0485,143.01,4,0.367,2018-09-14
3175,4T3fNx3CgwDRRYgmFCbD4J,0.0984,0.442,229413,0.585,0.391,0,0.14,-10.332,0,0.0964,97.565,4,0.116,2018-09-14
3176,4at3d5QWnlibMVN75ECDrp,0.711,0.611,240342,0.466,0.000264,9,0.0847,-11.361,1,0.372,192.08,4,0.223,2018-09-14
3177,6rJmWa5DvQ3Nby3tdcX2L0,0.367,0.6,246088,0.304,5.93e-06,5,0.0864,-11.969,0,0.0915,61.579,4,0.17,2018-09-14
3178,6Zisja44KqMZj4GM4UY6Yv,0.128,0.746,187217,0.404,2.05e-05,10,0.19,-9.849,0,0.403,142.913,4,0.686,2018-09-14
3179,0YammaEkYSeo9vQYZ1OwS6,0.137,0.703,198947,0.66,0.0,10,0.192,-5.119,0,0.123,95.031,4,0.79,2018-09-14
3180,11QvWp3CsEPd0YLE6xKGyx,0.197,0.814,269658,0.737,0.0,7,0.0954,-4.826,1,0.259,171.687,4,0.461,2018-09-14
3181,4UAW2gObi5o6sJla0qZpPn,0.795,0.528,246421,0.284,0.000303,9,0.109,-11.487,1,0.0287,76.012,4,0.172,2018-09-14
3182,3Q33RhbyoFul9LdKKjticI,0.789,0.39,136916,0.266,0.00242,5,0.116,-11.231,0,0.0566,112.006,4,0.0383,2018-09-14
3183,1wb7Mqon4o1ViLjaLV9f8U,0.113,0.643,198442,0.545,1.82e-05,1,0.124,-6.526,0,0.0895,128.023,4,0.286,2018-09-14
3184,0CIGZEXjZ8L52lOrqUljJt,0.586,0.758,177172,0.62,7.8e-05,5,0.187,-7.079,0,0.0846,156.017,4,0.404,2018-09-14
3185,29ZZAShKhwRUuKULSNtxX6,0.0427,0.664,207071,0.664,0.00489,7,0.104,-6.104,1,0.0393,176.678,4,0.19,2018-09-14
3186,2xRyZfWe9bnRfH1ZfhYO98,0.725,0.423,210177,0.43,0.000574,8,0.132,-11.475,1,0.231,84.273,3,0.324,2018-09-14
3187,7c3K8ifIoaVZ2MSUuGo0Co,0.337,0.569,183265,0.378,8.69e-05,11,0.128,-12.359,0,0.413,80.428,4,0.0617,2018-09-14
3188,5dgkSJAuFXZnwz7OAFUnIk,0.576,0.457,265883,0.337,9.27e-06,6,0.19,-10.825,0,0.166,66.933,3,0.184,2018-09-14
3189,1AROE0XcC4ySCxXF65mutZ,0.704,0.605,250001,0.335,0.00756,0,0.127,-10.49,1,0.309,141.839,4,0.455,2018-09-14
3190,06Vthiq8nNDuT5nOcch535,0.0495,0.664,225956,0.524,8.18e-06,2,0.075,-5.178,1,0.0283,91.027,4,0.475,2018-09-14
3191,2zy9TMoZlYGuCNY4TLqG24,0.177,0.694,183747,0.617,0.0,4,0.11,-7.838,0,0.0469,127.928,4,0.496,2018-09-14
3192,4O1uCappFiU3bisYUdUBWy,0.21,0.722,200170,0.88,0.0,4,0.324,-3.989,0,0.24,92.024,4,0.79,2018-09-14
3193,0Knc89pMAsIZbK8tor7i93,0.154,0.585,190390,0.82,6.65e-06,2,0.0868,-3.212,1,0.0734,174.041,4,0.621,2018-09-14
3194,6jKVU3e0gnQLj3iifJBvVN,0.00523,0.497,207827,0.925,0.781,2,0.222,-4.489,1,0.0745,139.961,4,0.262,2018-09-14
3195,4PhNipxELUmBZcOWgafzAx,0.0109,0.907,195547,0.65,0.000424,6,0.107,-5.661,0,0.312,147.026,4,0.626,2018-09-15
3196,3ngc7rGlfeFaskU90EWl4R,0.669,0.494,274693,0.637,0.0,5,0.0882,-6.381,1,0.0333,147.924,4,0.1,2018-09-16
3197,0CBFOvHlyqy30Q5tbyNHfQ,0.0788,0.572,212040,0.691,0.000132,8,0.0593,-4.783,0,0.123,92.082,4,0.318,2018-09-17
3198,1MUL6DO2gVimj2YrVedubd,0.347,0.449,194777,0.597,1.03e-05,9,0.197,-4.401,0,0.14,134.598,5,0.505,2018-09-17
3199,0Fpen1PTuEnCmOJtUU9Iud,0.0367,0.85,343099,0.785,0.0,8,0.155,-4.963,0,0.345,145.063,4,0.718,2018-09-18
3200,0Dn40gxVCMo5TkgS8Ik18Q,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,2018-09-19
3201,1jo3TwNGCXfNdB5uba3ZVv,0.0989,0.892,253580,0.651,0.0,0,0.371,-8.645,0,0.378,105.814,4,0.599,2018-09-19
3202,04MLEeAMuV9IlHEsD8vF6A,0.0215,0.765,192172,0.704,0.0,5,0.227,-4.589,0,0.127,147.055,4,0.498,2018-09-21
3203,15kQGEy89K8deJcZVFEn0N,0.0558,0.575,197947,0.571,0.0,1,0.0912,-7.906,1,0.0439,105.049,4,0.449,2018-09-21
3204,43TP6JCWXgkc2D7Xjz5hBr,0.215,0.853,281587,0.835,3.72e-06,0,0.164,-4.662,1,0.274,75.052,4,0.767,2018-09-21
3205,5kkxyqYSQrnHpfsmkjKi81,0.232,0.639,243280,0.815,0.0,11,0.299,-4.962,0,0.252,159.903,4,0.4,2018-09-21
3206,3djWN7th03XZtmF5s3C1Lv,0.0377,0.721,234347,0.703,0.000136,8,0.361,-4.114,1,0.252,83.985,4,0.501,2018-09-21
3207,3qzp4hb3YaRIkezSceqpRR,0.0632,0.554,217633,0.667,1.43e-05,7,0.0686,-9.343,1,0.0439,100.017,4,0.281,2018-09-21
3208,2c09gumRCmu3qmbcqdQbUN,0.274,0.576,122987,0.74,3e-06,0,0.0948,-6.195,1,0.0854,159.959,4,0.37,2018-09-21
3209,7GxBuIJugWanLsYj0mDrFX,0.051,0.716,199013,0.621,0.0,11,0.307,-6.626,0,0.22,142.087,4,0.644,2018-09-21
3210,6tGwDY47NZVeQ5X83HDK6u,0.114,0.451,260093,0.746,6.6e-06,9,0.297,-6.78,1,0.187,160.259,4,0.273,2018-09-21
3211,3t1cMXPS25j8hpzJyLY3Pn,0.00712,0.862,114853,0.523,0.00238,2,0.129,-6.851,1,0.378,156.032,4,0.172,2018-09-21
3212,2S11ZvEfuFSqInfxWxkx36,0.579,0.702,93547,0.64,0.0,6,0.14,-9.108,1,0.18,79.924,4,0.619,2018-09-21
3213,7oYvZtOelvW0mDrcUZ3m67,0.0515,0.66,211507,0.738,6.32e-06,8,0.211,-6.728,1,0.0786,122.525,4,0.515,2018-09-21
3214,6cgFCTrw2kWwZm7SF7r6Po,0.0711,0.745,200347,0.777,1.5e-06,2,0.412,-6.877,1,0.0532,109.978,4,0.217,2018-09-21
3215,0n22yqkitWec0PV6tibWEO,0.235,0.68,230408,0.732,0.000174,10,0.0705,-7.108,0,0.27,75.422,4,0.864,2018-09-21
3216,7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74,2018-09-21
3217,60srrpZaXm72T4i3ZAoT5w,0.255,0.566,209387,0.898,0.0,7,0.189,-4.999,0,0.298,80.583,4,0.382,2018-09-21
3218,1Bn8jBSmtSQdvAFXU3ok1w,0.326,0.515,286707,0.505,0.0,0,0.102,-5.606,1,0.0294,150.063,4,0.538,2018-09-21
3219,0QV83q2vzzOM4uODVyXf7i,0.506,0.6,283000,0.562,9.24e-06,7,0.159,-7.721,0,0.299,79.94,4,0.0393,2018-09-21
3220,5DL2L5OuyZg1v2OWRAitFD,0.189,0.658,144280,0.641,0.0,2,0.293,-4.836,1,0.234,80.917,4,0.24,2018-09-21
3221,7AluhhfZ0AO0Zw8MoUstzN,0.916,0.388,576346,0.296,0.267,9,0.105,-13.04,0,0.0301,78.785,4,0.294,2018-09-21
3222,1mj5oaEpqjciXkJ5Y6pu5b,0.881,0.438,53080,0.646,0.0,6,0.706,-8.417,0,0.238,124.045,1,0.961,2018-09-21
3223,6xtcFXSo8H9BZN637BMVKS,0.288,0.531,190000,0.854,0.0,10,0.0773,-3.149,1,0.198,94.419,4,0.456,2018-09-21
3224,0PpfPNtQOOvbMNVJijTQj0,0.0886,0.796,190466,0.68,0.0,10,0.268,-4.853,0,0.353,164.932,4,0.565,2018-09-21
3225,3Yt2ph8Ko0JBANpdawzSF2,0.0109,0.907,195547,0.65,0.000424,6,0.107,-5.661,0,0.312,147.026,4,0.626,2018-09-21
3226,1lXr5tEPGHcu5E5BaXwPPi,0.00445,0.941,184187,0.671,0.00284,8,0.139,-6.259,1,0.322,140.048,4,0.198,2018-09-21
3227,7wDqHhtRkP1TXSlZK0sEQH,0.0632,0.554,217633,0.667,1.43e-05,7,0.0686,-9.343,1,0.0439,100.017,4,0.281,2018-09-22
3228,1Jl21sidRpEdlVBvYbssLx,0.00544,0.889,202533,0.385,0.0,11,0.274,-11.767,0,0.165,125.995,4,0.235,2018-09-24
3229,04yv0dtqVm9u745efIuxbZ,0.00383,0.964,263933,0.502,0.0,0,0.0874,-7.604,1,0.191,127.993,4,0.551,2018-09-24
3230,7iMDaY1LnASwCk2uUpMtii,0.223,0.759,195160,0.498,5.84e-05,10,0.406,-10.615,1,0.0776,126.972,4,0.244,2018-09-24
3231,4N9QsmvQJcGwJHAmDmBttU,0.0608,0.829,189093,0.362,0.0,0,0.135,-11.546,0,0.231,122.912,4,0.369,2018-09-24
3232,2sNrTfdjbYiLL5xtYwUALB,0.0075,0.796,232147,0.357,0.0,1,0.0966,-11.678,1,0.344,150.039,4,0.454,2018-09-24
3233,6yMU8B5bngQpBBcYaFWqBC,0.000185,0.635,250373,0.632,0.0,5,0.0615,-8.21,0,0.275,162.023,4,0.233,2018-09-24
3234,0dbTQYW3Ad1FTzIA9t90E8,0.371,0.855,324189,0.694,0.0,2,0.109,-4.393,1,0.169,122.078,4,0.49,2018-09-28
3235,5BQrp63SHCVf4bzCzJePne,0.409,0.585,249450,0.709,0.0,8,0.183,-6.072,1,0.319,111.913,4,0.21,2018-09-28
3236,0CBQ0m3mufWH75LTYB3s6h,0.0414,0.902,186872,0.819,0.0,1,0.106,-3.321,1,0.317,89.0,4,0.746,2018-09-28
3237,0Y7di9ZCmB6Elad5WISaPc,0.033,0.879,189909,0.662,0.0,2,0.716,-6.162,1,0.309,117.975,4,0.723,2018-09-28
3238,3wScL5W8H40zzCKN0atfBk,0.0595,0.743,194184,0.87,0.0,1,0.299,-2.188,1,0.212,99.075,4,0.884,2018-09-28
3239,5cGpjfgAvidLy6znwkCxkP,0.121,0.578,193243,0.577,0.0,2,0.086,-5.997,0,0.202,99.288,5,0.154,2018-09-28
3240,5IvdLxVB8gwwcgnEkXSSW2,0.525,0.603,242972,0.457,0.0,11,0.0905,-5.384,1,0.297,73.724,4,0.458,2018-09-28
3241,3JX0dOCIAiaR8MP3ryXWuM,0.0263,0.784,216961,0.44,1.9e-06,10,0.122,-6.566,1,0.0401,118.089,4,0.22,2018-09-28
3242,3ZVw1HR1QAQoKBygbhG4CE,0.81,0.657,120303,0.814,0.0,11,0.445,-16.493,0,0.937,136.142,3,0.0788,2018-09-28
3243,2DnH4XlEkghUdE8ymdVom5,0.0283,0.769,269287,0.55,0.0,9,0.139,-6.299,0,0.359,97.01,4,0.36,2018-09-28
3244,2AwyHlbA6f641SEkizD5JG,0.0395,0.752,205983,0.708,0.0,9,0.0601,-5.053,1,0.28,84.974,4,0.645,2018-09-28
3245,05r1GGg1Rhs0RcUg27C82a,0.0301,0.624,242050,0.568,0.0,9,0.25,-5.664,1,0.143,149.857,4,0.115,2018-09-28
3246,0ubdf6zWT1It2saK41SkO0,0.0169,0.807,208504,0.571,0.0,2,0.252,-6.937,1,0.312,139.996,4,0.0993,2018-09-28
3247,5s6pKnF3ZPtuqvEx1i1V7U,0.276,0.788,223617,0.765,0.0,2,0.216,-3.93,1,0.439,144.046,4,0.667,2018-09-28
3248,7EgI0dCaQuHFe3OTj5EpWI,0.00705,0.929,223939,0.598,0.0,1,0.0549,-5.373,1,0.156,96.012,4,0.501,2018-09-28
3249,1Dk3CfJEtqvj7Xg2AWwfEn,0.144,0.752,262400,0.703,0.0,5,0.325,-3.417,0,0.213,149.988,4,0.641,2018-09-28
3250,4w8niZpiMy6qz1mntFA5uM,0.153,0.841,212500,0.798,3.33e-06,1,0.0618,-4.206,0,0.229,95.948,4,0.591,2018-09-28
3251,6wqWfSOZvTK18SAczoYm1L,0.0206,0.865,280309,0.568,0.0,0,0.186,-5.112,1,0.241,90.985,4,0.881,2018-09-28
3252,1kaxyXcAi5ZHF3Q94QXsHK,0.273,0.754,214314,0.615,0.0,4,0.13,-5.346,0,0.171,140.04,4,0.345,2018-09-28
3253,6y4pOReFqH2wzo4CV91cZC,0.479,0.641,212428,0.579,9.58e-05,9,0.214,-8.278,1,0.0895,145.994,4,0.421,2018-09-28
3254,68lOQPb5tX8U2cQRuas0L2,0.337,0.678,240199,0.666,0.0,5,0.115,-6.949,1,0.487,87.634,4,0.523,2018-09-28
3255,3BUWNzPWz2mDbptZmGEXpB,0.0216,0.552,316192,0.562,0.0,11,0.302,-6.862,1,0.164,135.014,4,0.439,2018-09-28
3256,7cG6SxmQ24hQWnR8UThrk2,0.227,0.651,207187,0.719,0.0,0,0.109,-3.924,1,0.301,116.77,4,0.402,2018-09-28
3257,4E3qImtJzRqLt8ZZyLceOE,0.4,0.746,249751,0.644,0.0,7,0.095,-2.605,1,0.232,146.178,4,0.542,2018-09-28
3258,4CstQ0SUkl0YkoeZkIZlIx,0.556,0.844,353453,0.935,0.0,7,0.42,-3.585,1,0.0641,118.999,4,0.958,2018-09-28
3259,6VDz4m1vEGHDDqQojf1mpc,0.146,0.703,487960,0.807,0.0,1,0.379,-4.936,1,0.315,90.933,4,0.768,2018-09-28
3260,2uMTscYuCT3BZ0OCzH3MwN,0.1,0.715,130929,0.617,3.62e-06,11,0.186,-5.558,0,0.242,176.108,4,0.289,2018-09-28
3261,4ut9fdC5ncgcvCo0KaphNY,0.165,0.598,430427,0.759,1.44e-06,10,0.399,-7.14,1,0.261,159.451,4,0.534,2018-09-28
3262,2Egoo3acImq7hV6TfYV90E,0.134,0.777,250213,0.923,1.34e-06,2,0.372,-3.904,1,0.177,94.009,4,0.822,2018-09-28
3263,066QkK1heGoXBUPBbcOhEG,0.039,0.826,216520,0.85,0.0,10,0.39,-7.451,0,0.044,91.99,4,0.433,2018-09-28
3264,1FmdAhS8FqRoEJ4jcSfuKZ,0.00606,0.39,298133,0.779,0.0,1,0.291,-5.612,1,0.243,175.89,4,0.213,2018-09-28
3265,5ZcMWSpUeUPvO87FkSZbJB,0.104,0.769,252053,0.96,0.0,11,0.0822,-4.441,0,0.208,89.982,4,0.591,2018-09-28
3266,3irKogkH8P1B1nONmEcHgY,0.0821,0.758,369240,0.782,0.0,10,0.111,-6.153,0,0.309,91.073,4,0.676,2018-09-28
3267,5lK18Pt33xNudq4qYDxIm8,0.382,0.568,215733,0.401,0.0,7,0.262,-6.341,1,0.0297,95.796,4,0.296,2018-09-28
3268,2zIAPysksDdMAiG33qH6kW,0.0321,0.743,188400,0.881,0.0,1,0.128,-6.66,1,0.1,78.987,4,0.835,2018-09-28
3269,7rKKh8AGVXuNXgLBpTBTFH,0.148,0.549,198107,0.861,0.000122,10,0.101,-5.737,1,0.177,189.711,4,0.354,2018-09-28
3270,0Me3TlqFkaIzoZzAGU1EDh,0.0964,0.682,266440,0.881,0.0,10,0.727,-6.126,0,0.274,175.978,4,0.273,2018-09-28
3271,5xE8cBcKRjKEDdJwmh1ixN,0.102,0.629,260213,0.85,0.0,2,0.337,-6.177,1,0.321,95.189,4,0.703,2018-09-28
3272,5mJAediEZEv8KKpWxrNIqf,0.415,0.665,351840,0.789,0.0,7,0.143,-3.505,1,0.287,87.95,4,0.61,2018-09-28
3273,202RUoPIUYZLyg6VtosWci,0.297,0.773,645667,0.825,0.0,8,0.106,-5.473,0,0.338,87.17,4,0.817,2018-09-28
3274,2hnxrRNzF74mdDzpQZQukQ,0.49,0.755,174861,0.625,0.0,2,0.157,-7.114,1,0.0896,147.02,4,0.374,2018-09-28
3275,575NJxNUVDqwJGdzBrlLbv,0.0882,0.694,201253,0.852,0.0,7,0.334,-5.34,0,0.257,107.178,4,0.377,2018-09-28
3276,2iicKPnvOKfbJZJZtuQnjy,0.00908,0.921,162886,0.748,0.0,1,0.0798,-5.093,1,0.13,139.979,4,0.801,2018-09-28
3277,6ScJMrlpiLfZUGtWp4QIVt,0.0527,0.679,221840,0.684,0.000895,6,0.177,-8.559,1,0.278,151.748,4,0.755,2018-09-28
3278,0z5ZPs57J2KERwM1tBM2GF,0.000707,0.365,248587,0.751,0.0,2,0.318,-5.429,1,0.304,79.119,4,0.604,2018-09-28
3279,4eUsMWZO1Dpc0lQp4JsKXa,0.222,0.784,169459,0.711,0.0,2,0.377,-2.465,1,0.245,148.111,4,0.461,2018-09-29
3280,25sgk305KZfyuqVBQIahim,0.0691,0.719,187436,0.704,0.0,1,0.166,-4.724,1,0.0476,133.002,4,0.628,2018-10-02
3281,00mrTzjxIRuWJY01sRBJmO,0.525,0.603,242972,0.457,0.0,11,0.0905,-5.384,1,0.297,73.724,4,0.458,2018-10-03
3282,2CEXhYY4cGmjyTyZJw7Wo0,0.28,0.691,183682,0.566,0.0,4,0.106,-5.213,0,0.227,147.982,4,0.291,2018-10-03
3283,5p7ujcrUXASCNwRaWNHR1C,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.533,2018-10-04
3284,6wWaVoUOzLQJHd3bWAUpdZ,0.0716,0.757,194732,0.69,0.0,1,0.192,-5.327,0,0.282,132.064,4,0.914,2018-10-05
3285,78QR3Wp35dqAhFEc2qAGjE,0.103,0.896,145543,0.671,0.0,1,0.552,-6.977,0,0.289,112.502,4,0.358,2018-10-05
3286,1jQvUmf16VE9WQCPuK2e8K,0.13,0.733,152000,0.63,0.0,11,0.162,-4.296,1,0.395,149.989,4,0.832,2018-10-05
3287,1xzBco0xcoJEDXktl7Jxrr,0.194,0.729,183907,0.625,0.00986,4,0.248,-5.266,1,0.0315,146.034,4,0.261,2018-10-05
3288,6PoKfDY78ih5OveWirggRX,0.0912,0.855,187465,0.516,0.0,10,0.114,-8.116,0,0.44,140.955,4,0.153,2018-10-05
3289,7roKDmJDOzkpfGpUQJ5EnL,0.287,0.823,162268,0.638,0.0,7,0.105,-6.131,0,0.0852,141.943,4,0.371,2018-10-05
3290,01vv2AjxgP4uUyb8waYO5Y,0.0747,0.734,258853,0.607,0.000577,8,0.0968,-7.249,0,0.0806,90.023,4,0.518,2018-10-05
3291,1yQvL8SzbF5JCroRKk9F07,0.192,0.766,191724,0.692,0.0,5,0.0846,-5.312,0,0.0915,120.011,4,0.446,2018-10-05
3292,16QjPRt5HYK0dnLGmGRCvf,0.269,0.669,174662,0.54,0.0,11,0.0982,-8.118,1,0.5,150.18,4,0.415,2018-10-05
3293,0p0jvYdazuWBMC8QacxpUH,0.129,0.886,157199,0.559,0.0,6,0.0725,-7.206,1,0.37,109.985,4,0.555,2018-10-05
3294,1gnwGVoG7V08vMX3hyr90x,0.0859,0.805,268400,0.833,0.0,1,0.0578,-6.73,0,0.12,109.076,4,0.703,2018-10-05
3295,3F57PtOdqRpD6euFYqtKXX,0.348,0.819,145060,0.481,0.0,1,0.122,-6.67,1,0.415,129.97,4,0.279,2018-10-05
3296,2Am26UXisQ91vBLYdqd7Pa,0.0413,0.788,211853,0.726,0.0,5,0.121,-4.9,0,0.198,144.983,4,0.488,2018-10-05
3297,23OXdR7YuUBVWh5hSnYJau,0.0735,0.609,324467,0.674,0.06,10,0.345,-7.388,0,0.0548,90.009,4,0.315,2018-10-05
3298,5nzhL67GpF9szXWg5y509A,0.044,0.665,203881,0.585,0.0,10,0.0789,-5.077,0,0.366,158.953,4,0.658,2018-10-05
3299,5HeKOKc4phmLn8e4I7EkzD,0.0563,0.749,229120,0.723,0.022,1,0.0977,-6.609,1,0.0432,108.999,4,0.674,2018-10-05
3300,7q8cy4uoA2itYATsKeXhcq,0.0226,0.856,170959,0.82,0.0,1,0.168,-3.813,1,0.0962,146.009,4,0.723,2018-10-05
3301,4T7cJdrTRqOBESPYfvfj2x,0.118,0.624,196448,0.72,0.0,11,0.54,-5.894,1,0.139,100.613,5,0.354,2018-10-05
3302,5G6Gt9RtNaeIE418pd4yre,0.296,0.764,177040,0.548,1.01e-05,6,0.0769,-7.627,1,0.14,151.02,4,0.519,2018-10-05
3303,1E1uGhNdBe6Dddbgs2KqtZ,0.00849,0.62,238560,0.61,0.162,11,0.205,-8.329,0,0.0373,127.052,4,0.235,2018-10-05
3304,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733,0.385,0.0,7,0.231,-6.362,1,0.0308,95.799,4,0.323,2018-10-05
3305,0sXvjZV7p4uvyPN4uQo3FH,0.379,0.73,240267,0.427,0.000309,11,0.0893,-9.834,0,0.138,149.45,3,0.392,2018-10-05
3306,7HLglWbzDheHZ3VZUbxGLC,0.013,0.663,176331,0.552,0.0,9,0.109,-7.158,0,0.0486,77.994,4,0.351,2018-10-05
3307,1jzOG0T6JjvaOoHgzl91Nd,0.0733,0.802,185382,0.527,0.000183,1,0.0951,-7.226,0,0.0701,155.994,4,0.312,2018-10-05
3308,7I3skNaQdvZSS7zXY2VHId,0.0105,0.53,265373,0.816,0.00061,9,0.379,-6.149,1,0.0503,87.019,4,0.371,2018-10-05
3309,2uBhGx3m5iJrtsql8Qk00j,0.0857,0.7,145947,0.934,0.226,6,0.114,-5.941,0,0.17,92.973,4,0.224,2018-10-05
3310,5SehvGGC53A7SZKCLXQcyt,0.0699,0.728,225040,0.602,7.01e-06,9,0.318,-7.748,0,0.185,140.081,4,0.328,2018-10-05
3311,6gFtgkh8ShkrJn52Cbdhxy,0.12,0.641,282613,0.561,0.0021,4,0.358,-5.856,1,0.0355,111.938,4,0.678,2018-10-05
3312,7daBwTiPNOVgoMUG4SICgh,0.0615,0.653,198360,0.684,0.000387,7,0.27,-7.052,0,0.199,110.049,4,0.355,2018-10-05
3313,5INKIG4QNuD4xq7qZcfPzp,0.256,0.661,330987,0.52,0.0246,11,0.105,-8.367,0,0.028,127.089,4,0.427,2018-10-05
3314,1CDVadnneswMxi6gBqJTtC,0.0948,0.716,172560,0.575,0.000257,0,0.0829,-6.209,1,0.0368,85.937,4,0.797,2018-10-05
3315,5HCXMBxZIVaVLXpyoqPM3g,0.726,0.506,280493,0.379,0.00458,4,0.0956,-11.64,0,0.0334,134.985,4,0.299,2018-10-05
3316,05mAIVLkIWc2d1UBYZBCp8,0.0227,0.739,189000,0.742,1.39e-06,7,0.229,-4.586,1,0.0329,124.016,4,0.659,2018-10-05
3317,3DKpA54hrFIdPN6AtL9HXa,0.785,0.45,281235,0.335,1.25e-06,7,0.0979,-7.464,1,0.0298,109.908,4,0.25,2018-10-05
3318,0qbfdprRS71e9up5pOmbQo,0.00541,0.583,199707,0.662,1.96e-06,0,0.284,-6.025,1,0.156,150.305,4,0.636,2018-10-05
3319,0Eqg0CQ7bK3RQIMPw1A7pl,0.701,0.559,286928,0.422,1.99e-06,11,0.0853,-11.89,1,0.195,74.002,4,0.191,2018-10-05
3320,1vw4TJRXkLuuJUtwh4UbYD,0.0808,0.71,204053,0.826,0.0,2,0.738,-5.197,1,0.295,127.947,4,0.735,2018-10-05
3321,7ewESHEg3P3JN66IcWwDho,0.684,0.9,107077,0.316,0.0771,9,0.0853,-8.797,1,0.332,129.914,4,0.844,2018-10-05
3322,74iZuPGwyL33VlTr6jTnab,0.299,0.553,210200,0.502,0.0,0,0.764,-5.972,1,0.0409,129.976,4,0.296,2018-10-07
3323,116H0KvKr2Zl4RPuVBruDO,0.0141,0.817,210368,0.539,0.000496,6,0.099,-6.349,0,0.0621,97.062,4,0.158,2018-10-11
3324,7l3E7lcozEodtVsSTCkcaA,0.0515,0.861,228654,0.637,3.35e-06,8,0.0967,-5.692,0,0.24,98.044,4,0.474,2018-10-12
3325,3edzl4zvKFi0D3iuF6cs2f,0.0403,0.917,224903,0.786,0.0,11,0.195,-4.921,0,0.208,143.038,4,0.441,2018-10-12
3326,1rlIrbWboTRGeKfHhgbJRZ,0.129,0.853,156195,0.637,0.0,3,0.267,-5.924,0,0.331,86.048,4,0.496,2018-10-12
3327,6Q36XucqrejMId3RydVhch,0.166,0.86,180960,0.408,0.0,0,0.111,-5.389,1,0.189,75.481,4,0.0548,2018-10-12
3328,4MAsYGSgxsaj73dC2lvFC4,0.205,0.792,169657,0.657,4.1e-06,8,0.196,-4.245,1,0.191,169.969,4,0.228,2018-10-12
3329,0JYAsQJWIuaYUvZGF1qapT,0.0939,0.684,236948,0.791,0.0,5,0.359,-4.435,1,0.309,153.992,4,0.529,2018-10-12
3330,69PkhA9q3xCWU2CzoZnLAu,0.0161,0.962,237655,0.573,0.0,7,0.109,-5.924,1,0.308,125.035,4,0.728,2018-10-12
3331,7pVzUPjJ83QojsVcOthmxP,0.0894,0.831,211963,0.528,2.58e-05,2,0.396,-7.635,1,0.534,153.987,4,0.232,2018-10-12
3332,1kvt3N2KmoSAunaEJNrgNM,0.013,0.879,182440,0.491,0.0,11,0.112,-7.459,0,0.339,152.008,4,0.224,2018-10-12
3333,6CTWathupIiDs7U4InHnDA,0.225,0.477,213993,0.61,0.0,11,0.107,-5.628,0,0.144,79.882,4,0.358,2018-10-12
3334,1yHdfeCpeKPmSzQdfqHtq8,0.0487,0.865,163824,0.612,0.0,4,0.157,-6.316,1,0.384,165.023,4,0.607,2018-10-12
3335,2QApWGconWQE8BjaNfh7ik,0.0708,0.875,176112,0.717,0.000495,5,0.0949,-7.236,1,0.189,153.037,4,0.607,2018-10-12
3336,2i4WKnGYntsN4jEvDjkKBE,0.0372,0.86,246741,0.681,2.51e-06,2,0.0749,-7.016,0,0.163,153.993,4,0.846,2018-10-12
3337,2jBQmxZpQxF8jJfEdjJ9Qv,0.767,0.841,264920,0.678,0.0,0,0.4,-4.664,0,0.189,121.023,4,0.717,2018-10-12
3338,7H0NHzIEzCoIENLC2o8Obj,0.00525,0.827,160644,0.819,0.0,3,0.184,-4.302,0,0.148,145.016,4,0.325,2018-10-12
3339,2H5CLUmtvo2VHEeWzMtUqW,0.267,0.908,278760,0.499,0.0,6,0.078,-7.793,0,0.642,132.968,4,0.114,2018-10-12
3340,6rrTr2HEAzlpC4KWZxF3S1,0.173,0.757,228207,0.849,0.0,5,0.0878,-3.424,0,0.0536,150.036,4,0.826,2018-10-12
